Date,USRECD,GDP_abs,GDP_rate,CAPE,BAAFFM,BCI,CCI,CLI,IJC,PMIC,T10Y2Y,T10Y3M
2013-03-25,0,16694.067588888887,3.2933333333333334,3.1161442475543826,4.500967741935484,4.601006668255401,4.594860043757424,4.609765375402853,5.893788140563474,50.33870967741935,1.69,0.302950943558021
2013-03-26,0,16694.85093333333,3.327777777777778,3.1164021988006483,4.492258064516129,4.600931057366733,4.594940370311446,4.609806073065022,5.9004157176448615,50.29032258064516,1.67,0.3024765517067405
2013-03-27,0,16695.634277777775,3.3622222222222224,3.1166601500469135,4.483548387096775,4.600855446478064,4.595020696865468,4.609846770727191,5.9070432947262494,50.24193548387097,1.62,0.30200215985546
2013-03-28,0,16696.417622222223,3.396666666666667,3.116918101293179,4.47483870967742,4.600779835589396,4.59510102341949,4.60988746838936,5.9136708718076365,50.193548387096776,1.62,0.30152776800417946
2013-03-29,0,16697.200966666667,3.4311111111111114,3.117176052539444,4.466129032258065,4.600704224700728,4.595181349973513,4.609928166051528,5.920298448889024,50.145161290322584,1.6225,0.301053376152899
2013-03-30,0,16697.98431111111,3.4655555555555555,3.11743400378571,4.45741935483871,4.600628613812059,4.595261676527534,4.609968863713697,5.926926025970411,50.096774193548384,1.625,0.3005789843016185
2013-03-31,0,16698.767655555555,3.5,3.117691955031975,4.448709677419355,4.600553002923391,4.595342003081557,4.610009561375866,5.920696934901534,50.04838709677419,1.6275,0.300104592450338
2013-04-01,0,16699.551,3.4681318681318682,3.1179499062782403,4.44,4.600477392034723,4.5954223296355785,4.610050259038035,5.914467843832659,50.0,1.63,0.294759837447832
2013-04-02,0,16701.875362637362,3.4362637362637365,3.119123685452393,4.446000000000001,4.600467309981808,4.595554297415619,4.610092260298988,5.908238752763783,50.0,1.63,0.28941508244532604
2013-04-03,0,16704.199725274724,3.4043956043956043,3.1202974646265456,4.452,4.600457227928894,4.595686265195661,4.610134261559942,5.9020096616949065,50.0,1.59,0.28407032744282007
2013-04-04,0,16706.524087912087,3.3725274725274725,3.1214712438006984,4.458,4.600447145875981,4.595818232975701,4.610176262820896,5.89578057062603,50.0,1.56,0.2787255724403141
2013-04-05,0,16708.84845054945,3.340659340659341,3.122645022974851,4.464,4.600437063823066,4.595950200755742,4.610218264081849,5.889551479557155,50.0,1.48,0.2733808174378081
2013-04-06,0,16711.17281318681,3.3087912087912086,3.1238188021490036,4.470000000000001,4.600426981770152,4.5960821685357836,4.610260265342803,5.883322388488279,50.0,1.4933333333333334,0.26803606243530215
2013-04-07,0,16713.497175824174,3.276923076923077,3.124992581323156,4.476,4.600416899717238,4.596214136315824,4.610302266603758,5.882123580254529,50.0,1.5066666666666666,0.2626913074327962
2013-04-08,0,16715.82153846154,3.245054945054945,3.126166360497309,4.482,4.600406817664324,4.596346104095865,4.610344267864711,5.880924772020779,50.0,1.52,0.2573465524302902
2013-04-09,0,16718.145901098902,3.2131868131868133,3.1273401396714613,4.488,4.60039673561141,4.5964780718759055,4.610386269125665,5.879725963787029,50.0,1.54,0.2520017974277842
2013-04-10,0,16720.470263736264,3.1813186813186816,3.128513918845614,4.494000000000001,4.600386653558496,4.596610039655947,4.610428270386619,5.87852715555328,50.0,1.6,0.24665704242527825
2013-04-11,0,16722.794626373627,3.1494505494505494,3.1296876980197665,4.5,4.600376571505581,4.596742007435988,4.610470271647572,5.87732834731953,50.0,1.58,0.2413122874227723
2013-04-12,0,16725.11898901099,3.1175824175824176,3.1308614771939194,4.506,4.600366489452668,4.596873975216028,4.610512272908526,5.87612953908578,50.0,1.53,0.2359675324202663
2013-04-13,0,16727.44335164835,3.085714285714286,3.132035256368072,4.5120000000000005,4.600356407399754,4.59700594299607,4.61055427416948,5.87493073085203,50.0,1.52,0.23062277741776036
2013-04-14,0,16729.767714285714,3.0538461538461537,3.1332090355422246,4.518000000000001,4.600346325346839,4.597137910776111,4.610596275430433,5.86961640461116,50.0,1.51,0.22527802241525438
2013-04-15,0,16732.092076923076,3.021978021978022,3.134382814716377,4.524,4.600336243293925,4.597269878556151,4.610638276691387,5.86430207837029,50.0,1.5,0.2199332674127484
2013-04-16,0,16734.41643956044,2.99010989010989,3.13555659389053,4.53,4.600326161241011,4.597401846336192,4.610680277952341,5.85898775212942,50.0,1.51,0.21458851241024243
2013-04-17,0,16736.7408021978,2.9582417582417584,3.1367303730646827,4.5360000000000005,4.600316079188097,4.597533814116233,4.610722279213295,5.85367342588855,50.0,1.49,0.20924375740773646
2013-04-18,0,16739.065164835163,2.9263736263736266,3.137904152238835,4.542,4.600305997135183,4.597665781896274,4.610764280474249,5.84835909964768,50.0,1.48,0.20389900240523048
2013-04-19,0,16741.389527472526,2.8945054945054944,3.139077931412988,4.548,4.600295915082269,4.597797749676315,4.6108062817352025,5.84304477340681,50.0,1.49,0.1985542474027245
2013-04-20,0,16743.713890109888,2.8626373626373627,3.1402517105871404,4.554,4.600285833029354,4.597929717456356,4.610848282996156,5.8377304471659395,50.0,1.4866666666666666,0.19320949240021854
2013-04-21,0,16746.038252747254,2.830769230769231,3.141425489761293,4.5600000000000005,4.600275750976441,4.598061685236397,4.61089028425711,5.832643008338957,50.0,1.4833333333333334,0.18786473739771256
2013-04-22,0,16748.362615384616,2.7989010989010987,3.1425992689354456,4.566,4.600265668923527,4.598193653016438,4.6109322855180634,5.827555569511975,50.0,1.48,0.18251998239520661
2013-04-23,0,16750.68697802198,2.767032967032967,3.1437730481095985,4.572,4.600255586870612,4.598325620796479,4.610974286779017,5.822468130684992,50.0,1.51,0.17717522739270064
2013-04-24,0,16753.01134065934,2.735164835164835,3.144946827283751,4.578,4.600245504817698,4.59845758857652,4.611016288039971,5.81738069185801,50.0,1.5,0.17183047239019464
2013-04-25,0,16755.335703296703,2.7032967032967035,3.1461206064579037,4.5840000000000005,4.600235422764785,4.59858955635656,4.611058289300924,5.812293253031028,50.0,1.51,0.16648571738768866
2013-04-26,0,16757.660065934066,2.6714285714285717,3.147294385632056,4.59,4.60022534071187,4.598721524136602,4.611100290561879,5.807205814204045,50.0,1.48,0.16114096238518272
2013-04-27,0,16759.984428571428,2.6395604395604395,3.148468164806209,4.596,4.600215258658956,4.598853491916643,4.611142291822833,5.802118375377063,50.0,1.4866666666666666,0.15579620738267674
2013-04-28,0,16762.30879120879,2.6076923076923078,3.1496419439803613,4.602,4.600205176606042,4.598985459696683,4.611184293083786,5.803834397726778,50.0,1.4933333333333334,0.15045145238017077
2013-04-29,0,16764.633153846153,2.575824175824176,3.150815723154514,4.6080000000000005,4.600195094553128,4.599117427476724,4.61122629434474,5.805550420076492,50.0,1.5,0.1451066973776648
2013-04-30,0,16766.957516483515,2.543956043956044,3.1519895023286666,4.614,4.600185012500214,4.5992493952567655,4.611268295605694,5.807266442426207,50.0,1.48,0.13976194237515882
2013-05-01,0,16769.281879120877,2.512087912087912,3.1531632815028194,4.62,4.6001749304473,4.599381363036806,4.611310296866647,5.808982464775922,50.0,1.46,0.1442093550920337
2013-05-02,0,16771.60624175824,2.4802197802197803,3.1524949852243354,4.635483870967742,4.600252973696302,4.599447192312106,4.611343238341391,5.810698487125637,50.08064516129032,1.46,0.14865676780890855
2013-05-03,0,16773.930604395602,2.4483516483516485,3.1518266889458513,4.650967741935484,4.600331016945303,4.599513021587406,4.611376179816134,5.812414509475351,50.16129032258065,1.56,0.1531041805257834
2013-05-04,0,16776.254967032968,2.416483516483517,3.151158392667367,4.666451612903226,4.600409060194305,4.599578850862706,4.611409121290878,5.814130531825066,50.24193548387097,1.5666666666666667,0.15755159324265827
2013-05-05,0,16778.57932967033,2.3846153846153846,3.150490096388883,4.6819354838709675,4.600487103443307,4.599644680138006,4.6114420627656205,5.824412460342936,50.32258064516129,1.5733333333333335,0.16199900595953315
2013-05-06,0,16780.903692307693,2.352747252747253,3.149821800110399,4.6974193548387095,4.600565146692308,4.599710509413305,4.611475004240364,5.8346943888608065,50.403225806451616,1.58,0.166446418676408
2013-05-07,0,16783.228054945055,2.3208791208791206,3.149153503831915,4.712903225806452,4.60064318994131,4.5997763386886055,4.611507945715108,5.844976317378676,50.483870967741936,1.6,0.17089383139328285
2013-05-08,0,16785.552417582418,2.289010989010989,3.148485207553431,4.728387096774194,4.600721233190312,4.599842167963906,4.611540887189851,5.855258245896546,50.564516129032256,1.59,0.17534124411015772
2013-05-09,0,16787.87678021978,2.257142857142857,3.147816911274947,4.743870967741936,4.600799276439313,4.599907997239205,4.611573828664595,5.8655401744144156,50.645161290322584,1.59,0.1797886568270326
2013-05-10,0,16790.201142857142,2.2252747252747254,3.1471486149964627,4.759354838709678,4.600877319688315,4.599973826514505,4.611606770139338,5.875822102932286,50.725806451612904,1.64,0.18423606954390745
2013-05-11,0,16792.525505494505,2.1934065934065936,3.1464803187179786,4.774838709677419,4.600955362937316,4.600039655789805,4.611639711614081,5.886104031450156,50.806451612903224,1.6533333333333333,0.1886834822607823
2013-05-12,0,16794.849868131867,2.161538461538462,3.1458120224394945,4.790322580645161,4.601033406186318,4.600105485065105,4.611672653088824,5.8791935194095535,50.88709677419355,1.6666666666666665,0.19313089497765717
2013-05-13,0,16797.17423076923,2.1296703296703297,3.1451437261610105,4.805806451612903,4.60111144943532,4.600171314340405,4.611705594563568,5.872283007368951,50.96774193548387,1.68,0.19757830769453205
2013-05-14,0,16799.49859340659,2.097802197802198,3.1444754298825264,4.821290322580645,4.601189492684321,4.600237143615705,4.611738536038311,5.865372495328349,51.04838709677419,1.7,0.2020257204114069
2013-05-15,0,16801.822956043954,2.0659340659340657,3.1438071336040423,4.836774193548387,4.601267535933323,4.600302972891004,4.611771477513055,5.8584619832877465,51.12903225806452,1.68,0.20647313312828175
2013-05-16,0,16804.147318681316,2.034065934065934,3.143138837325558,4.852258064516129,4.601345579182325,4.6003688021663045,4.6118044189877985,5.851551471247144,51.20967741935484,1.64,0.21092054584515663
2013-05-17,0,16806.471681318682,2.002197802197802,3.142470541047074,4.8677419354838705,4.601423622431326,4.600434631441605,4.611837360462541,5.844640959206542,51.29032258064516,1.69,0.2153679585620315
2013-05-18,0,16808.796043956045,1.9703296703296704,3.14180224476859,4.8832258064516125,4.601501665680328,4.600500460716905,4.611870301937285,5.8377304471659395,51.37096774193549,1.6966666666666665,0.21981537127890635
2013-05-19,0,16811.120406593407,1.9384615384615385,3.141133948490106,4.898709677419355,4.6015797089293295,4.600566289992204,4.611903243412028,5.841835819989847,51.45161290322581,1.7033333333333334,0.2242627839957812
2013-05-20,0,16813.44476923077,1.9065934065934067,3.140465652211622,4.914193548387097,4.601657752178331,4.600632119267504,4.611936184886772,5.845941192813756,51.53225806451613,1.71,0.22871019671265608
2013-05-21,0,16815.76913186813,1.8747252747252747,3.139797355933138,4.929677419354839,4.601735795427333,4.600697948542805,4.611969126361515,5.850046565637664,51.61290322580645,1.68,0.23315760942953095
2013-05-22,0,16818.093494505494,1.842857142857143,3.1391290596546537,4.945161290322581,4.6018138386763345,4.600763777818104,4.612002067836259,5.854151938461572,51.693548387096776,1.77,0.2376050221464058
2013-05-23,0,16820.417857142857,1.810989010989011,3.1384607633761696,4.960645161290322,4.601891881925336,4.600829607093404,4.612035009311001,5.85825731128548,51.774193548387096,1.76,0.24205243486328065
2013-05-24,0,16822.74221978022,1.7791208791208792,3.1377924670976856,4.976129032258064,4.601969925174338,4.600895436368704,4.612067950785745,5.862362684109389,51.854838709677416,1.75,0.24649984758015553
2013-05-25,0,16825.06658241758,1.7472527472527473,3.1371241708192015,4.991612903225806,4.602047968423339,4.6009612656440035,4.6121008922604885,5.8664680569332965,51.935483870967744,1.7775,0.2509472602970304
2013-05-26,0,16827.390945054944,1.7153846153846155,3.1364558745407174,5.007096774193548,4.602126011672341,4.601027094919304,4.612133833735232,5.863606730951072,52.016129032258064,1.805,0.2553946730139053
2013-05-27,0,16829.715307692306,1.6835164835164835,3.1357875782622333,5.02258064516129,4.6022040549213425,4.601092924194604,4.6121667752099755,5.860745404968847,52.096774193548384,1.8325,0.2598420857307801
2013-05-28,0,16832.03967032967,1.6516483516483518,3.1351192819837492,5.038064516129032,4.602282098170344,4.601158753469903,4.612199716684719,5.857884078986623,52.17741935483871,1.86,0.264289498447655
2013-05-29,0,16834.36403296703,1.6197802197802198,3.134450985705265,5.0535483870967735,4.602360141419346,4.601224582745203,4.612232658159462,5.855022753004398,52.25806451612903,1.83,0.2687369111645298
2013-05-30,0,16836.688395604397,1.587912087912088,3.133782689426781,5.0690322580645155,4.6024381846683475,4.601290412020504,4.612265599634205,5.852161427022174,52.33870967741935,1.82,0.2731843238814047
2013-05-31,0,16839.01275824176,1.556043956043956,3.133114393148297,5.084516129032258,4.602516227917349,4.601356241295803,4.612298541108949,5.849300101039949,52.41935483870968,1.86,0.27763173659827955
2013-06-01,0,16841.33712087912,1.5241758241758243,3.132446096869813,5.1,4.602594271166351,4.601422070571103,4.612331482583692,5.846438775057725,52.5,1.85,0.2858682963428363
2013-06-02,0,16843.661483516484,1.4923076923076923,3.1332503869298467,5.104333333333333,4.6027088226454795,4.601407422565498,4.612352789259263,5.84267365438553,52.58,1.84,0.29410485608739306
2013-06-03,0,16845.985846153846,1.4604395604395606,3.13405467698988,5.108666666666666,4.6028233741246085,4.601392774559894,4.612374095934833,5.838908533713335,52.66,1.83,0.3023414158319498
2013-06-04,0,16848.31020879121,1.4285714285714284,3.134858967049914,5.1129999999999995,4.602937925603737,4.601378126554289,4.612395402610405,5.83514341304114,52.74,1.82,0.3105779755765065
2013-06-05,0,16850.63457142857,1.3967032967032966,3.135663257109947,5.117333333333333,4.603052477082866,4.601363478548684,4.612416709285975,5.831378292368946,52.82,1.8,0.3188145353210633
2013-06-06,0,16852.958934065933,1.3648351648351649,3.136467547169981,5.121666666666666,4.603167028561995,4.60134883054308,4.612438015961546,5.827613171696751,52.9,1.78,0.32705109506562
2013-06-07,0,16855.283296703295,1.3329670329670331,3.137271837230015,5.1259999999999994,4.6032815800411235,4.601334182537475,4.612459322637116,5.823848051024556,52.98,1.85,0.33528765481017675
2013-06-08,0,16857.607659340658,1.301098901098901,3.138076127290048,5.130333333333333,4.603396131520252,4.601319534531871,4.612480629312687,5.820082930352362,53.06,1.8666666666666667,0.34352421455473353
2013-06-09,0,16859.93202197802,1.2692307692307692,3.138880417350082,5.134666666666667,4.603510682999381,4.6013048865262665,4.612501935988258,5.826709377006781,53.14,1.8833333333333333,0.35176077429929026
2013-06-10,0,16862.256384615383,1.2373626373626374,3.1396847074101153,5.139,4.60362523447851,4.6012902385206615,4.612523242663829,5.8333358236612005,53.22,1.9,0.359997334043847
2013-06-11,0,16864.580747252745,1.2054945054945057,3.140488997470149,5.1433333333333335,4.6037397859576386,4.6012755905150575,4.6125445493393995,5.8399622703156195,53.3,1.86,0.36823389378840377
2013-06-12,0,16866.90510989011,1.1736263736263735,3.141293287530183,5.147666666666667,4.603854337436767,4.601260942509453,4.61256585601497,5.846588716970039,53.38,1.91,0.3764704535329605
2013-06-13,0,16869.229472527473,1.1417582417582417,3.1420975775902162,5.152,4.603968888915896,4.601246294503848,4.612587162690541,5.853215163624458,53.46,1.87,0.3847070132775172
2013-06-14,0,16871.553835164836,1.10989010989011,3.14290186765025,5.156333333333333,4.604083440395025,4.601231646498244,4.612608469366112,5.8598416102788775,53.54,1.85,0.392943573022074
2013-06-15,0,16873.878197802198,1.0780219780219782,3.1437061577102834,5.160666666666667,4.604197991874154,4.601216998492639,4.612629776041683,5.8664680569332965,53.62,1.8733333333333333,0.4011801327666307
